rec_type, var_name, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, variable_type, variable_value, attribute_name, attribute_type, attribute_value
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,degrees_Celsius,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float32,40,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float32,-2.5,,,
VAR,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,CNDC,"(11459,)","('TIME',)",float32,,,,,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CalibrationDate,str,3-Jul-17,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CPcor,float64,-9.57E-08,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CTcor,float64,3.25E-06,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_G,float64,-1.002145,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_H,float64,0.1297196,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_I,float64,-8.93E-05,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_J,float64,2.32E-05,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_SerialNumber,str,15969,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_WBOTC,float64,-3.00E-08,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,file_full_name,str,Conductivity [S/m],,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,sea_water_electrical_conductivity,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,sea_bird_unit,str,S/m,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,sea_water_electrical_conductivity,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,S m-1,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float32,50000,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float32,0,,,
VAR,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,PRES_REL,"(11459,)","('TIME',)",float32,,,,,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,applied_offset,float32,-10.135297,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CalibrationDate,str,30-Jun-17,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_Offset,float64,0,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PA0,float64,-0.2824456,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PA1,float64,0.01563373,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PA2,float64,-6.44E-10,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PTCA0,float64,524400.1,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PTCA1,float64,-0.06048303,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PTCA2,float64,-0.03370389,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PTCB0,float64,25.13712,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PTCB1,float64,-0.000775,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PTCB2,float64,0,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PTEMPA0,float64,-71.20279,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PTEMPA1,float64,0.05076797,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_PTEMPA2,float64,-3.26E-07,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_SerialNumber,str,99335,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,file_full_name,str,"Pressure, Strain Gauge [db]",,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,sea_water_pressure_due_to_sea_water,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,sea_bird_unit,str,db,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,sea_water_pressure_due_to_sea_water,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,dbar,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float32,12000,,,
VAR_ATT,PRES_REL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float32,-15,,,
VAR,PSAL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,PSAL,"(11459,)","('TIME',)",float32,,,,,,,
VAR_ATT,PSAL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH,,,
VAR_ATT,PSAL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,file_full_name,str,"Salinity, Practical [PSU]",,,
VAR_ATT,PSAL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,sea_water_practical_salinity,,,
VAR_ATT,PSAL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,sea_bird_unit,str,PSU,,,
VAR_ATT,PSAL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,sea_water_practical_salinity,,,
VAR_ATT,PSAL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,1,,,
VAR_ATT,PSAL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float32,41,,,
VAR_ATT,PSAL,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float32,2,,,
VAR,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,DOX2,"(11459,)","('TIME',)",float32,,,,,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A0,float64,1.0513,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A1,float64,-0.0015,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A2,float64,0.3771491,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_B0,float64,-0.242863,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_B1,float64,1.603683,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_C0,float64,0.1047241,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_C1,float64,0.004474235,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_C2,float64,6.15E-05,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CalibrationDate,str,17-Jun-17,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_Offset,float64,0,,,
VAR_ATT,DOX2,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_pcor,float64,0.011,,,
